# # Angle(mrad) Diff_term(nm) C3_term(nm) C5_term(nm) C_c_term(nm) C_cc_term(nm) C_3c_term(nm) R(nm)
5.266026602660266454e-01	1.158800390584883111e+01	0.000000000000000000e+00	2.688953691569255953e-06	0.000000000000000000e+00	5.782349246018403968e-05	1.239769191841928006e-05	1.158800390600004349e+01
5.275527552755275851e-01	1.156713451492834643e+01	0.000000000000000000e+00	2.713298391192343094e-06	0.000000000000000000e+00	5.792781743945889857e-05	1.246491670004370848e-05	1.156713451508043100e+01
5.285028502850285248e-01	1.154634015824525051e+01	0.000000000000000000e+00	2.737819098058336745e-06	0.000000000000000000e+00	5.803214241873375068e-05	1.253238405492185691e-05	1.154634015839821082e+01
5.294529452945295755e-01	1.152562043185625562e+01	0.000000000000000000e+00	2.762516764819436671e-06	0.000000000000000000e+00	5.813646739800860957e-05	1.260009441991551985e-05	1.152562043201009878e+01
5.304030403040304043e-01	1.150497493471236510e+01	0.000000000000000000e+00	2.787392347559181576e-06	0.000000000000000000e+00	5.824079237728346168e-05	1.266804823188646469e-05	1.150497493486709111e+01
5.313531353135313440e-01	1.148440326863298111e+01	0.000000000000000000e+00	2.812446805798634985e-06	0.000000000000000000e+00	5.834511735655831380e-05	1.273624592769648086e-05	1.148440326878859530e+01
5.323032303230322837e-01	1.146390503828032514e+01	0.000000000000000000e+00	2.837681102502544022e-06	0.000000000000000000e+00	5.844944233583315913e-05	1.280468794420735608e-05	1.146390503843683284e+01
5.332533253325332234e-01	1.144347985113410360e+01	0.000000000000000000e+00	2.863096204085510467e-06	0.000000000000000000e+00	5.855376731510801124e-05	1.287337471828086961e-05	1.144347985129150658e+01
5.342034203420341631e-01	1.142312731746644694e+01	0.000000000000000000e+00	2.888693080418158848e-06	0.000000000000000000e+00	5.865809229438287013e-05	1.294230668677881763e-05	1.142312731762475053e+01
5.351535153515352139e-01	1.140284705031714196e+01	0.000000000000000000e+00	2.914472704833302423e-06	0.000000000000000000e+00	5.876241727365774257e-05	1.301148428656297264e-05	1.140284705047634972e+01
5.361036103610361536e-01	1.138263866546908432e+01	0.000000000000000000e+00	2.940436054132112117e-06	0.000000000000000000e+00	5.886674225293259469e-05	1.308090795449511557e-05	1.138263866562919802e+01
5.370537053705370933e-01	1.136250178142402767e+01	0.000000000000000000e+00	2.966584108590293931e-06	0.000000000000000000e+00	5.897106723220744002e-05	1.315057812743703077e-05	1.136250178158505442e+01
5.380038003800380331e-01	1.134243601937857093e+01	0.000000000000000000e+00	2.992917851964248995e-06	0.000000000000000000e+00	5.907539221148230569e-05	1.322049524225051782e-05	1.134243601954051250e+01
5.389538953895389728e-01	1.132244100320041191e+01	0.000000000000000000e+00	3.019438271497237846e-06	0.000000000000000000e+00	5.917971719075715102e-05	1.329065973579734072e-05	1.132244100336327541e+01
5.399039903990399125e-01	1.130251635940484078e+01	0.000000000000000000e+00	3.046146357925562076e-06	0.000000000000000000e+00	5.928404217003200314e-05	1.336107204493929060e-05	1.130251635956862621e+01
5.408540854085408522e-01	1.128266171713147692e+01	0.000000000000000000e+00	3.073043105484723532e-06	0.000000000000000000e+00	5.938836714930684847e-05	1.343173260653815348e-05	1.128266171729619138e+01
5.418041804180417920e-01	1.126287670812127928e+01	0.000000000000000000e+00	3.100129511915597492e-06	0.000000000000000000e+00	5.949269212858171414e-05	1.350264185745572216e-05	1.126287670828692455e+01
5.427542754275427317e-01	1.124316096669375931e+01	0.000000000000000000e+00	3.127406578470591440e-06	0.000000000000000000e+00	5.959701710785657303e-05	1.357380023455376405e-05	1.124316096686034250e+01
5.437043704370436714e-01	1.122351412972446205e+01	0.000000000000000000e+00	3.154875309919827986e-06	0.000000000000000000e+00	5.970134208713142514e-05	1.364520817469406857e-05	1.122351412989198671e+01
5.446544654465446111e-01	1.120393583662266579e+01	0.000000000000000000e+00	3.182536714557306181e-06	0.000000000000000000e+00	5.980566706640627047e-05	1.371686611473842174e-05	1.120393583679113547e+01
5.456045604560455509e-01	1.118442572930932677e+01	0.000000000000000000e+00	3.210391804207071308e-06	0.000000000000000000e+00	5.990999204568113614e-05	1.378877449154861638e-05	1.118442572947874325e+01
5.465546554655466016e-01	1.116498345219524779e+01	0.000000000000000000e+00	3.238441594229377890e-06	0.000000000000000000e+00	6.001431702495599503e-05	1.386093374198642665e-05	1.116498345236561462e+01
5.475047504750475413e-01	1.114560865215947061e+01	0.000000000000000000e+00	3.266687103526863292e-06	0.000000000000000000e+00	6.011864200423084714e-05	1.393334430291362843e-05	1.114560865233079667e+01
5.484548454845484811e-01	1.112630097852790634e+01	0.000000000000000000e+00	3.295129354550720473e-06	0.000000000000000000e+00	6.022296698350569248e-05	1.400600661119201282e-05	1.112630097870019341e+01
5.494049404940494208e-01	1.110706008305215597e+01	0.000000000000000000e+00	3.323769373306864385e-06	0.000000000000000000e+00	6.032729196278055814e-05	1.407892110368337771e-05	1.110706008322540939e+01
5.503550355035503605e-01	1.108788561988860977e+01	0.000000000000000000e+00	3.352608189362086942e-06	0.000000000000000000e+00	6.043161694205541703e-05	1.415208821724948204e-05	1.108788562006283129e+01
5.513051305130513002e-01	1.106877724557769227e+01	0.000000000000000000e+00	3.381646835850247129e-06	0.000000000000000000e+00	6.053594192133026914e-05	1.422550838875212369e-05	1.106877724575288902e+01
5.522552255225522400e-01	1.104973461902336851e+01	0.000000000000000000e+00	3.410886349478426823e-06	0.000000000000000000e+00	6.064026690060511448e-05	1.429918205505308530e-05	1.104973461919954225e+01
5.532053205320532907e-01	1.103075740147284201e+01	0.000000000000000000e+00	3.440327770533104385e-06	0.000000000000000000e+00	6.074459187987998014e-05	1.437310965301416138e-05	1.103075740164999807e+01
5.541554155415541194e-01	1.101184525649648549e+01	0.000000000000000000e+00	3.469972142886311324e-06	0.000000000000000000e+00	6.084891685915482548e-05	1.444729161949711594e-05	1.101184525667462744e+01
5.551055105510550591e-01	1.099299784996793683e+01	0.000000000000000000e+00	3.499820514001819870e-06	0.000000000000000000e+00	6.095324183842967759e-05	1.452172839136374177e-05	1.099299785014706998e+01
5.560556055605561099e-01	1.097421485004442943e+01	0.000000000000000000e+00	3.529873934941301328e-06	0.000000000000000000e+00	6.105756681770454326e-05	1.459642040547583000e-05	1.097421485022455911e+01
5.570057005700571606e-01	1.095549592714732512e+01	0.000000000000000000e+00	3.560133460370491207e-06	0.000000000000000000e+00	6.116189179697939537e-05	1.467136809869516157e-05	1.095549592732845490e+01
5.579557955795579893e-01	1.093684075394282473e+01	0.000000000000000000e+00	3.590600148565358585e-06	0.000000000000000000e+00	6.126621677625426103e-05	1.474657190788350558e-05	1.093684075412495815e+01
5.589058905890589291e-01	1.091824900532290066e+01	0.000000000000000000e+00	3.621275061418286908e-06	0.000000000000000000e+00	6.137054175552911315e-05	1.482203226990265822e-05	1.091824900550604127e+01
5.598559855985598688e-01	1.089972035838639464e+01	0.000000000000000000e+00	3.652159264444229802e-06	0.000000000000000000e+00	6.147486673480396526e-05	1.489774962161439874e-05	1.089972035857054777e+01
5.608060806080609195e-01	1.088125449242033582e+01	0.000000000000000000e+00	3.683253826786885944e-06	0.000000000000000000e+00	6.157919171407881737e-05	1.497372439988052673e-05	1.088125449260550681e+01
5.617561756175617482e-01	1.086285108888143647e+01	0.000000000000000000e+00	3.714559821224855719e-06	0.000000000000000000e+00	6.168351669335366948e-05	1.504995704156280620e-05	1.086285108906762709e+01
5.627062706270626880e-01	1.084450983137777236e+01	0.000000000000000000e+00	3.746078324177829220e-06	0.000000000000000000e+00	6.178784167262852160e-05	1.512644798352302995e-05	1.084450983156499149e+01
5.636563656365636277e-01	1.082623040565064443e+01	0.000000000000000000e+00	3.777810415712741638e-06	0.000000000000000000e+00	6.189216665190337371e-05	1.520319766262297724e-05	1.082623040583889384e+01
5.646064606460645674e-01	1.080801249955664645e+01	0.000000000000000000e+00	3.809757179549946438e-06	0.000000000000000000e+00	6.199649163117822582e-05	1.528020651572443918e-05	1.080801249974593148e+01
5.655565556555655071e-01	1.078985580304987302e+01	0.000000000000000000e+00	3.841919703069382602e-06	0.000000000000000000e+00	6.210081661045309149e-05	1.535747497968920519e-05	1.078985580324019544e+01
5.665066506650664468e-01	1.077176000816436385e+01	0.000000000000000000e+00	3.874299077316734680e-06	0.000000000000000000e+00	6.220514158972794360e-05	1.543500349137904098e-05	1.077176000835573078e+01
5.674567456745674976e-01	1.075372480899665639e+01	0.000000000000000000e+00	3.906896397009624178e-06	0.000000000000000000e+00	6.230946656900279571e-05	1.551279248765574951e-05	1.075372480918907314e+01
5.684068406840684373e-01	1.073574990168857823e+01	0.000000000000000000e+00	3.939712760543748848e-06	0.000000000000000000e+00	6.241379154827764782e-05	1.559084240538109311e-05	1.073574990188204836e+01
5.693569356935693770e-01	1.071783498441015681e+01	0.000000000000000000e+00	3.972749269999081281e-06	0.000000000000000000e+00	6.251811652755251349e-05	1.566915368141687812e-05	1.071783498460468564e+01
5.703070307030703168e-01	1.069997975734274931e+01	0.000000000000000000e+00	4.006007031146005656e-06	0.000000000000000000e+00	6.262244150682736560e-05	1.574772675262487025e-05	1.069997975753834041e+01
5.712571257125712565e-01	1.068218392266229699e+01	0.000000000000000000e+00	4.039487153451517178e-06	0.000000000000000000e+00	6.272676648610220416e-05	1.582656205586686232e-05	1.068218392285895391e+01
5.722072207220721962e-01	1.066444718452277129e+01	0.000000000000000000e+00	4.073190750085370685e-06	0.000000000000000000e+00	6.283109146537706983e-05	1.590566002800463356e-05	1.066444718472049757e+01
5.731573157315731359e-01	1.064676924903978872e+01	0.000000000000000000e+00	4.107118937926258912e-06	0.000000000000000000e+00	6.293541644465193549e-05	1.598502110589998358e-05	1.064676924923859325e+01
5.741074107410740757e-01	1.062914982427437316e+01	0.000000000000000000e+00	4.141272837567965336e-06	0.000000000000000000e+00	6.303974142392678760e-05	1.606464572641467468e-05	1.062914982447425949e+01
5.750575057505750154e-01	1.061158862021687632e+01	0.000000000000000000e+00	4.175653573325558526e-06	0.000000000000000000e+00	6.314406640320162616e-05	1.614453432641050305e-05	1.061158862041784801e+01
5.760076007600760661e-01	1.059408534877107932e+01	0.000000000000000000e+00	4.210262273241544146e-06	0.000000000000000000e+00	6.324839138247649183e-05	1.622468734274925474e-05	1.059408534897314169e+01
5.769576957695770059e-01	1.057663972373843464e+01	0.000000000000000000e+00	4.245100069092028814e-06	0.000000000000000000e+00	6.335271636175135749e-05	1.630510521229271238e-05	1.057663972394159124e+01
5.779077907790779456e-01	1.055925146080246257e+01	0.000000000000000000e+00	4.280168096392896662e-06	0.000000000000000000e+00	6.345704134102620961e-05	1.638578837190264505e-05	1.055925146100671874e+01
5.788578857885788853e-01	1.054192027751330762e+01	0.000000000000000000e+00	4.315467494405985060e-06	0.000000000000000000e+00	6.356136632030104816e-05	1.646673725844085236e-05	1.054192027771867046e+01
5.798079807980798250e-01	1.052464589327245115e+01	0.000000000000000000e+00	4.350999406145241692e-06	0.000000000000000000e+00	6.366569129957591383e-05	1.654795230876911016e-05	1.052464589347892243e+01
5.807580758075807648e-01	1.050742802931755193e+01	0.000000000000000000e+00	4.386764978382899431e-06	0.000000000000000000e+00	6.377001627885077949e-05	1.662943395974921464e-05	1.050742802952513699e+01
5.817081708170817045e-01	1.049026640870747507e+01	0.000000000000000000e+00	4.422765361655630875e-06	0.000000000000000000e+00	6.387434125812563161e-05	1.671118264824293491e-05	1.049026640891618101e+01
5.826582658265826442e-01	1.047316075630742027e+01	0.000000000000000000e+00	4.459001710270740166e-06	0.000000000000000000e+00	6.397866623740047017e-05	1.679319881111206376e-05	1.047316075651724887e+01
5.836083608360835839e-01	1.045611079877423322e+01	0.000000000000000000e+00	4.495475182312317523e-06	0.000000000000000000e+00	6.408299121667532228e-05	1.687548288521838384e-05	1.045611079898519336e+01
5.845584558455846347e-01	1.043911626454183583e+01	0.000000000000000000e+00	4.532186939647411575e-06	0.000000000000000000e+00	6.418731619595018794e-05	1.695803530742368456e-05	1.043911626475392929e+01
5.855085508550854634e-01	1.042217688380682183e+01	0.000000000000000000e+00	4.569138147932186445e-06	0.000000000000000000e+00	6.429164117522504006e-05	1.704085651458973164e-05	1.042217688402005393e+01
5.864586458645864031e-01	1.040529238851416061e+01	0.000000000000000000e+00	4.606329976618108476e-06	0.000000000000000000e+00	6.439596615449987862e-05	1.712394694357832466e-05	1.040529238872853490e+01
5.874087408740874539e-01	1.038846251234307161e+01	0.000000000000000000e+00	4.643763598958111784e-06	0.000000000000000000e+00	6.450029113377475783e-05	1.720730703125125302e-05	1.038846251255859698e+01
5.883588358835885046e-01	1.037168699069301780e+01	0.000000000000000000e+00	4.681440192012750260e-06	0.000000000000000000e+00	6.460461611304962350e-05	1.729093721447028922e-05	1.037168699090969604e+01
5.893089308930893333e-01	1.035496556066983942e+01	0.000000000000000000e+00	4.719360936656377520e-06	0.000000000000000000e+00	6.470894109232446206e-05	1.737483793009721251e-05	1.035496556088767761e+01
5.902590259025902730e-01	1.033829796107201560e+01	0.000000000000000000e+00	4.757527017583324318e-06	0.000000000000000000e+00	6.481326607159931417e-05	1.745900961499380891e-05	1.033829796129101553e+01
5.912091209120912128e-01	1.032168393237706816e+01	0.000000000000000000e+00	4.795939623314054782e-06	0.000000000000000000e+00	6.491759105087416628e-05	1.754345270602187463e-05	1.032168393259723871e+01
5.921592159215922635e-01	1.030512321672809151e+01	0.000000000000000000e+00	4.834599946201340436e-06	0.000000000000000000e+00	6.502191603014903195e-05	1.762816764004319231e-05	1.030512321694943623e+01
5.931093109310930922e-01	1.028861555792041749e+01	0.000000000000000000e+00	4.873509182436416434e-06	0.000000000000000000e+00	6.512624100942388406e-05	1.771315485391953103e-05	1.028861555814293993e+01
5.940594059405940319e-01	1.027216070138839044e+01	0.000000000000000000e+00	4.912668532055171682e-06	0.000000000000000000e+00	6.523056598869872262e-05	1.779841478451268361e-05	1.027216070161209949e+01
5.950095009500949716e-01	1.025575839419229141e+01	0.000000000000000000e+00	4.952079198944302525e-06	0.000000000000000000e+00	6.533489096797358829e-05	1.788394786868442929e-05	1.025575839441719062e+01
5.959595959595960224e-01	1.023940838500537431e+01	0.000000000000000000e+00	4.991742390847491011e-06	0.000000000000000000e+00	6.543921594724845395e-05	1.796975454329657106e-05	1.023940838523146724e+01
5.969096909690969621e-01	1.022311042410103354e+01	0.000000000000000000e+00	5.031659319371555195e-06	0.000000000000000000e+00	6.554354092652330606e-05	1.805583524521088139e-05	1.022311042432832551e+01
5.978597859785979018e-01	1.020686426334008345e+01	0.000000000000000000e+00	5.071831199992632480e-06	0.000000000000000000e+00	6.564786590579815818e-05	1.814219041128912598e-05	1.020686426356858334e+01
5.988098809880988416e-01	1.019066965615816933e+01	0.000000000000000000e+00	5.112259252062352794e-06	0.000000000000000000e+00	6.575219088507301029e-05	1.822882047839310781e-05	1.019066965638787892e+01
5.997599759975997813e-01	1.017452635755328139e+01	0.000000000000000000e+00	5.152944698813996517e-06	0.000000000000000000e+00	6.585651586434786240e-05	1.831572588338460612e-05	1.017452635778420600e+01
6.007100710071007210e-01	1.015843412407342505e+01	0.000000000000000000e+00	5.193888767368671895e-06	0.000000000000000000e+00	6.596084084362271451e-05	1.840290706312541373e-05	1.015843412430557180e+01
6.016601660166016607e-01	1.014239271380436058e+01	0.000000000000000000e+00	5.235092688741464496e-06	0.000000000000000000e+00	6.606516582289756663e-05	1.849036445447729973e-05	1.014239271403773301e+01
6.026102610261026005e-01	1.012640188635748650e+01	0.000000000000000000e+00	5.276557697847630720e-06	0.000000000000000000e+00	6.616949080217243229e-05	1.857809849430205353e-05	1.012640188659209173e+01
6.035603560356035402e-01	1.011046140285783679e+01	0.000000000000000000e+00	5.318285033508753181e-06	0.000000000000000000e+00	6.627381578144728440e-05	1.866610961946146117e-05	1.011046140309367658e+01
6.045104510451044799e-01	1.009457102593217570e+01	0.000000000000000000e+00	5.360275938458916431e-06	0.000000000000000000e+00	6.637814076072213651e-05	1.875439826681731884e-05	1.009457102616925894e+01
6.054605460546054196e-01	1.007873051969722944e+01	0.000000000000000000e+00	5.402531659350852177e-06	0.000000000000000000e+00	6.648246573999698863e-05	1.884296487323138547e-05	1.007873051993556146e+01
6.064106410641063594e-01	1.006293964974800659e+01	0.000000000000000000e+00	5.445053446762145499e-06	0.000000000000000000e+00	6.658679071927184074e-05	1.893180987556545387e-05	1.006293964998759094e+01
6.073607360736074101e-01	1.004719818314622692e+01	0.000000000000000000e+00	5.487842555201381761e-06	0.000000000000000000e+00	6.669111569854670640e-05	1.902093371068132701e-05	1.004719818338707071e+01
6.083108310831083498e-01	1.003150588840888169e+01	0.000000000000000000e+00	5.530900243114307086e-06	0.000000000000000000e+00	6.679544067782155852e-05	1.911033681544077058e-05	1.003150588865099024e+01
6.092609260926092896e-01	1.001586253549688443e+01	0.000000000000000000e+00	5.574227772890007459e-06	0.000000000000000000e+00	6.689976565709641063e-05	1.920001962670556047e-05	1.001586253574026308e+01
6.102110211021102293e-01	1.000026789580382491e+01	0.000000000000000000e+00	5.617826410867087835e-06	0.000000000000000000e+00	6.700409063637127629e-05	1.928998258133749285e-05	1.000026789604847721e+01
6.111611161116111690e-01	9.984721742144827772e+00	0.000000000000000000e+00	5.661697427339823291e-06	0.000000000000000000e+00	6.710841561564612841e-05	1.938022611619835038e-05	9.984721742390762600e+00
6.121112111211122198e-01	9.969223848745532024e+00	0.000000000000000000e+00	5.705842096564342363e-06	0.000000000000000000e+00	6.721274059492098052e-05	1.947075066814992926e-05	9.969223848992752934e+00
6.130613061306130485e-01	9.953773991231162910e+00	0.000000000000000000e+00	5.750261696764768042e-06	0.000000000000000000e+00	6.731706557419583263e-05	1.956155667405398501e-05	9.953773991479678784e+00
6.140114011401139882e-01	9.938371946615690788e+00	0.000000000000000000e+00	5.794957510139425671e-06	0.000000000000000000e+00	6.742139055347068474e-05	1.965264457077232061e-05	9.938371946865501627e+00
6.149614961496149279e-01	9.923017493291110824e+00	0.000000000000000000e+00	5.839930822866983942e-06	0.000000000000000000e+00	6.752571553274553686e-05	1.974401479516671532e-05	9.923017493542225509e+00
6.159115911591160897e-01	9.907710411016809715e+00	0.000000000000000000e+00	5.885182925112641615e-06	0.000000000000000000e+00	6.763004051202040252e-05	1.983566778409898227e-05	9.907710411269235351e+00
6.168616861686169184e-01	9.892450480909051436e+00	0.000000000000000000e+00	5.930715111034254116e-06	0.000000000000000000e+00	6.773436549129525463e-05	1.992760397443084651e-05	9.892450481162791576e+00
6.178117811781178581e-01	9.877237485430518049e+00	0.000000000000000000e+00	5.976528678788565999e-06	0.000000000000000000e+00	6.783869047057012030e-05	2.001982380302413133e-05	9.877237485685578022e+00
6.187618761876187978e-01	9.862071208379994403e+00	0.000000000000000000e+00	6.022624930537337541e-06	0.000000000000000000e+00	6.794301544984497241e-05	2.011232770674060923e-05	9.862071208636383091e+00
6.197119711971198486e-01	9.846951434882114995e+00	0.000000000000000000e+00	6.069005172453526384e-06	0.000000000000000000e+00	6.804734042911982452e-05	2.020511612244208315e-05	9.846951435139834174e+00
6.206620662066206773e-01	9.831877951377220981e+00	0.000000000000000000e+00	6.115670714727435302e-06	0.000000000000000000e+00	6.815166540839467664e-05	2.029818948699030527e-05	9.831877951636279533e+00
6.216121612161216170e-01	9.816850545611298884e+00	0.000000000000000000e+00	6.162622871572920104e-06	0.000000000000000000e+00	6.825599038766952875e-05	2.039154823724708193e-05	9.816850545871702138e+00
6.225622562256225567e-01	9.801869006626029446e+00	0.000000000000000000e+00	6.209862961233524696e-06	0.000000000000000000e+00	6.836031536694438086e-05	2.048519281007418562e-05	9.801869006887782731e+00
6.235123512351236075e-01	9.786933124748900426e+00	0.000000000000000000e+00	6.257392305988668656e-06	0.000000000000000000e+00	6.846464034621923297e-05	2.057912364233341931e-05	9.786933125012010848e+00
6.244624462446244362e-01	9.772042691583445517e+00	0.000000000000000000e+00	6.305212232159792456e-06	0.000000000000000000e+00	6.856896532549408509e-05	2.067334117088654192e-05	9.772042691847916629e+00
6.254125412541253759e-01	9.757197499999525903e+00	0.000000000000000000e+00	6.353324070116560287e-06	0.000000000000000000e+00	6.867329030476895075e-05	2.076784583259534965e-05	9.757197500265364809e+00
6.263626362636263156e-01	9.742397344123748582e+00	0.000000000000000000e+00	6.401729154283000199e-06	0.000000000000000000e+00	6.877761528404380286e-05	2.086263806432162176e-05	9.742397344390960612e+00
6.273127312731272553e-01	9.727642019329939771e+00	0.000000000000000000e+00	6.450428823143684054e-06	0.000000000000000000e+00	6.888194026331864142e-05	2.095771830292715105e-05	9.727642019598533807e+00
6.282628262826283061e-01	9.712931322229707121e+00	0.000000000000000000e+00	6.499424419249911715e-06	0.000000000000000000e+00	6.898626524259352064e-05	2.105308698527373371e-05	9.712931322499686715e+00
6.292129212921292458e-01	9.698265050663120945e+00	0.000000000000000000e+00	6.548717289225818996e-06	0.000000000000000000e+00	6.909059022186837275e-05	2.114874454822311851e-05	9.698265050934493203e+00
6.301630163016301855e-01	9.683643003689420325e+00	0.000000000000000000e+00	6.598308783774632159e-06	0.000000000000000000e+00	6.919491520114321131e-05	2.124469142863710165e-05	9.683643003962190576e+00
6.311131113111311253e-01	9.669064981577850659e+00	0.000000000000000000e+00	6.648200257684778406e-06	0.000000000000000000e+00	6.929924018041806342e-05	2.134092806337747932e-05	9.669064981852026008e+00
6.320632063206320650e-01	9.654530785798581149e+00	0.000000000000000000e+00	6.698393069836079386e-06	0.000000000000000000e+00	6.940356515969292909e-05	2.143745488930603755e-05	9.654530786074166926e+00
6.330133013301330047e-01	9.640040219013670253e+00	0.000000000000000000e+00	6.748888583205889641e-06	0.000000000000000000e+00	6.950789013896779475e-05	2.153427234328453865e-05	9.640040219290671786e+00
6.339633963396339444e-01	9.625593085068153698e+00	0.000000000000000000e+00	6.799688164875304511e-06	0.000000000000000000e+00	6.961221511824263331e-05	2.163138086217478222e-05	9.625593085346579869e+00
6.349134913491348842e-01	9.611189188981182241e+00	0.000000000000000000e+00	6.850793186035307053e-06	0.000000000000000000e+00	6.971654009751748543e-05	2.172878088283854749e-05	9.611189189261038379e+00
6.358635863586359349e-01	9.596828336937248238e+00	0.000000000000000000e+00	6.902205021992949686e-06	0.000000000000000000e+00	6.982086507679236464e-05	2.182647284213764423e-05	9.596828337218537897e+00
