# # Angle(mrad) Diff_term(nm) C3_term(nm) C5_term(nm) C_c_term(nm) C_cc_term(nm) C_3c_term(nm) R(nm)
5.266026602660266454e-01	1.159919948800034994e+01	7.184792812746876312e-02	3.110115113140343875e-05	2.509972015800340794e-01	5.089755214515157868e-03	7.945578551896001138e-04	1.160213846755426381e+01
5.275527552755275851e-01	1.157830993442006395e+01	7.223751364954170140e-02	3.138272838005600948e-05	2.514500500113340808e-01	5.098938136277173482e-03	7.988662360281122751e-04	1.158126646623164291e+01
5.285028502850285248e-01	1.155749548757041190e+01	7.262850494825544290e-02	3.166634137513256681e-05	2.519028984426340823e-01	5.108121058039189095e-03	8.031901631864935736e-04	1.156046965543369254e+01
5.294529452945295755e-01	1.153675574311783869e+01	7.302090455534050728e-02	3.195200113526095435e-05	2.523557468739341392e-01	5.117303979801204709e-03	8.075296646628561930e-04	1.153974763119930103e+01
5.304030403040304043e-01	1.151609029962587627e+01	7.341471500252723381e-02	3.223971871875679193e-05	2.528085953052341406e-01	5.126486901563220323e-03	8.118847684553107992e-04	1.151909999246644922e+01
5.313531353135313440e-01	1.149549875852923719e+01	7.380993882154610053e-02	3.252950522369505321e-05	2.532614437365341420e-01	5.135669823325235937e-03	8.162555025619692506e-04	1.149852634104628812e+01
5.323032303230322837e-01	1.147498072410819070e+01	7.420657854412757160e-02	3.282137178798123680e-05	2.537142921678341989e-01	5.144852745087251551e-03	8.206418949809435141e-04	1.147802628159755045e+01
5.332533253325332234e-01	1.145453580346321232e+01	7.460463670200206954e-02	3.311532958942276774e-05	2.541671405991342558e-01	5.154035666849267165e-03	8.250439737103446892e-04	1.145759942160120204e+01
5.342034203420341631e-01	1.143416360648990882e+01	7.500411582690010015e-02	3.341138984580039223e-05	2.546199890304343127e-01	5.163218588611282779e-03	8.294617667482855018e-04	1.143724537133537567e+01
5.351535153515352139e-01	1.141386374585420249e+01	7.540501845055204433e-02	3.370956381493940291e-05	2.550728374617343697e-01	5.172401510373300128e-03	8.338953020928765092e-04	1.141696374385056423e+01
5.361036103610361536e-01	1.139363583696779081e+01	7.580734710468831072e-02	3.400986279478105393e-05	2.555256858930343711e-01	5.181584432135315742e-03	8.383446077422292446e-04	1.139675415494510169e+01
5.370537053705370933e-01	1.137347949796384405e+01	7.621110432103937737e-02	3.431229812345399629e-05	2.559785343243343725e-01	5.190767353897330488e-03	8.428097116944554580e-04	1.137661622314086252e+01
5.380038003800380331e-01	1.135339434967298722e+01	7.661629263133575007e-02	3.461688117934552352e-05	2.564313827556344294e-01	5.199950275659347837e-03	8.472906419476676585e-04	1.135654956965924889e+01
5.389538953895389728e-01	1.133338001559952524e+01	7.702291456730779584e-02	3.492362338117287147e-05	2.568842311869344308e-01	5.209133197421362584e-03	8.517874264999761866e-04	1.133655381839744969e+01
5.399039903990399125e-01	1.131343612189790626e+01	7.743097266068595108e-02	3.523253618805469438e-05	2.573370796182344877e-01	5.218316119183378197e-03	8.563000933494933345e-04	1.131662859590488779e+01
5.408540854085408522e-01	1.129356229734945494e+01	7.784046944320067996e-02	3.554363109958234439e-05	2.577899280495344891e-01	5.227499040945393811e-03	8.608286704943303100e-04	1.129677353135998708e+01
5.418041804180417920e-01	1.127375817333933483e+01	7.825140744658251601e-02	3.585691965589124589e-05	2.582427764808345461e-01	5.236681962707410293e-03	8.653731859325997306e-04	1.127698825654712600e+01
5.427542754275427317e-01	1.125402338383376488e+01	7.866378920256175689e-02	3.617241343773213444e-05	2.586956249121346030e-01	5.245864884469425907e-03	8.699336676624120452e-04	1.125727240583388244e+01
5.437043704370436714e-01	1.123435756535746322e+01	7.907761724286889449e-02	3.649012406654258695e-05	2.591484733434346044e-01	5.255047806231440653e-03	8.745101436818792208e-04	1.123762561614847755e+01
5.446544654465446111e-01	1.121476035697132723e+01	7.949289409923440686e-02	3.681006320451824025e-05	2.596013217747346058e-01	5.264230727993456267e-03	8.791026419891128990e-04	1.121804752695747531e+01
5.456045604560455509e-01	1.119523140025036056e+01	7.990962230338874428e-02	3.713224255468419255e-05	2.600541702060346627e-01	5.273413649755472749e-03	8.837111905822254802e-04	1.119853778024370783e+01
5.465546554655466016e-01	1.117577033926181684e+01	8.032780438706234316e-02	3.745667386096629653e-05	2.605070186373347196e-01	5.282596571517489230e-03	8.883358174593277388e-04	1.117909602048445095e+01
5.475047504750475413e-01	1.115637682054358315e+01	8.074744288198557052e-02	3.778336890826251339e-05	2.609598670686347766e-01	5.291779493279504844e-03	8.929765506185309912e-04	1.115972189462979003e+01
5.484548454845484811e-01	1.113705049308275719e+01	8.116854031988890439e-02	3.811233952251435499e-05	2.614127154999347780e-01	5.300962415041519590e-03	8.976334180579470957e-04	1.114041505208124860e+01
5.494049404940494208e-01	1.111779100829449973e+01	8.159109923250289220e-02	3.844359757077818370e-05	2.618655639312348349e-01	5.310145336803536072e-03	9.023064477756885613e-04	1.112117514467061063e+01
5.503550355035503605e-01	1.109859802000106122e+01	8.201512215155781771e-02	3.877715496129642417e-05	2.623184123625348363e-01	5.319328258565551686e-03	9.069956677698654034e-04	1.110200182663898261e+01
5.513051305130513002e-01	1.107947118441103740e+01	8.244061160878421446e-02	3.911302364356912065e-05	2.627712607938348932e-01	5.328511180327567300e-03	9.117011060385905646e-04	1.108289475461606166e+01
5.522552255225522400e-01	1.106041016009884892e+01	8.286757013591251886e-02	3.945121560842517584e-05	2.632241092251348946e-01	5.337694102089582913e-03	9.164227905799749276e-04	1.106385358759961512e+01
5.532053205320532907e-01	1.104141460798442331e+01	8.329600026467319507e-02	3.979174288809373886e-05	2.636769576564349515e-01	5.346877023851599395e-03	9.211607493921310013e-04	1.104487798693517853e+01
5.541554155415541194e-01	1.102248419131309198e+01	8.372590452679661011e-02	4.013461755627540343e-05	2.641298060877349529e-01	5.356059945613614141e-03	9.259150104731690180e-04	1.102596761629596500e+01
5.551055105510550591e-01	1.100361857563568080e+01	8.415728545401326977e-02	4.047985172821381267e-05	2.645826545190350099e-01	5.365242867375629755e-03	9.306856018212017034e-04	1.100712214166297009e+01
5.560556055605561099e-01	1.098481742878881917e+01	8.459014557805365209e-02	4.082745756076685726e-05	2.650355029503350668e-01	5.374425789137646237e-03	9.354725514343404822e-04	1.098834123130529683e+01
5.570057005700571606e-01	1.096608042087545165e+01	8.502448743064813796e-02	4.117744725247796854e-05	2.654883513816351237e-01	5.383608710899662718e-03	9.402758873106971046e-04	1.096962455576065487e+01
5.579557955795579893e-01	1.094740722424553425e+01	8.546031354352713605e-02	4.152983304364752000e-05	2.659411998129351251e-01	5.392791632661678332e-03	9.450956374483823448e-04	1.095097178781610658e+01
5.589058905890589291e-01	1.092879751347693329e+01	8.589762644842113826e-02	4.188462721640428296e-05	2.663940482442351265e-01	5.401974554423693078e-03	9.499318298455080613e-04	1.093238260248894456e+01
5.598559855985598688e-01	1.091025096535652672e+01	8.633642867706059487e-02	4.224184209477662479e-05	2.668468966755351834e-01	5.411157476185708692e-03	9.547844925001864377e-04	1.091385667700781958e+01
5.608060806080609195e-01	1.089176725886149555e+01	8.677672276117597006e-02	4.260149004476397139e-05	2.672997451068352404e-01	5.420340397947725174e-03	9.596536534105291156e-04	1.089539369079404452e+01
5.617561756175617482e-01	1.087334607514079288e+01	8.721851123249763083e-02	4.296358347440796469e-05	2.677525935381352418e-01	5.429523319709740788e-03	9.645393405746468694e-04	1.087699332544307396e+01
5.627062706270626880e-01	1.085498709749681723e+01	8.766179662275608298e-02	4.332813483386404717e-05	2.682054419694352987e-01	5.438706241471756402e-03	9.694415819906522080e-04	1.085865526470618647e+01
5.636563656365636277e-01	1.083669001136725463e+01	8.810658146368173516e-02	4.369515661547268033e-05	2.686582904007353001e-01	5.447889163233771148e-03	9.743604056566559056e-04	1.084037919447234444e+01
5.646064606460645674e-01	1.081845450430712141e+01	8.855286828700506541e-02	4.406466135383069877e-05	2.691111388320353015e-01	5.457072084995786762e-03	9.792958395707703628e-04	1.082216480275024040e+01
5.655565556555655071e-01	1.080028026597097046e+01	8.900065962445653789e-02	4.443666162586273199e-05	2.695639872633353584e-01	5.466255006757803243e-03	9.842479117311072213e-04	1.080401177965052284e+01
5.665066506650664468e-01	1.078216698809530349e+01	8.944995800776650574e-02	4.481117005089234844e-05	2.700168356946353598e-01	5.475437928519818857e-03	9.892166501357772552e-04	1.078591981736821914e+01
5.674567456745674976e-01	1.076411436448111303e+01	8.990076596866553027e-02	4.518819929071371441e-05	2.704696841259354168e-01	5.484620850281836206e-03	9.942020827828931904e-04	1.076788861016528287e+01
5.684068406840684373e-01	1.074612209097666060e+01	9.035308603888392298e-02	4.556776204966263646e-05	2.709225325572354182e-01	5.493803772043850085e-03	9.992042376705653674e-04	1.074991785435339864e+01
5.693569356935693770e-01	1.072818986546036157e+01	9.080692075015225906e-02	4.594987107468815940e-05	2.713753809885355306e-01	5.502986693805867434e-03	1.004223142796906729e-03	1.073200724827686869e+01
5.703070307030703168e-01	1.071031738782390974e+01	9.126227263420085001e-02	4.633453915542368315e-05	2.718282294198355875e-01	5.512169615567883048e-03	1.009258826160027616e-03	1.071415649229574996e+01
5.712571257125712565e-01	1.069250435995550497e+01	9.171914422276020162e-02	4.672177912425851332e-05	2.722810778511355889e-01	5.521352537329898662e-03	1.014311315758040103e-03	1.069636528876909765e+01
5.722072207220721962e-01	1.067475048572329754e+01	9.217753804756077807e-02	4.711160385640909332e-05	2.727339262824355903e-01	5.530535459091914276e-03	1.019380639589056049e-03	1.067863334203841852e+01
5.731573157315731359e-01	1.065705547095896755e+01	9.263745664033305738e-02	4.750402626999045326e-05	2.731867747137356472e-01	5.539718380853929890e-03	1.024466825651187529e-03	1.066096035841126088e+01
5.741074107410740757e-01	1.063941902344148538e+01	9.309890253280735106e-02	4.789905932608730648e-05	2.736396231450356487e-01	5.548901302615945504e-03	1.029569901942544883e-03	1.064334604614500712e+01
5.750575057505750154e-01	1.062184085288101620e+01	9.356187825671420655e-02	4.829671602882573570e-05	2.740924715763356501e-01	5.558084224377961118e-03	1.034689896461240622e-03	1.062579011543075147e+01
5.760076007600760661e-01	1.060432067090300201e+01	9.402638634378408800e-02	4.869700942544435729e-05	2.745453200076357070e-01	5.567267146139977599e-03	1.039826837205386602e-03	1.060829227837743538e+01
5.769576957695770059e-01	1.058685819103238579e+01	9.449242932574737630e-02	4.909995260636563472e-05	2.749981684389357639e-01	5.576450067901994080e-03	1.044980752173093816e-03	1.059085224899606992e+01
5.779077907790779456e-01	1.056945312867800268e+01	9.496000973433448011e-02	4.950555870526723254e-05	2.754510168702358208e-01	5.585632989664008827e-03	1.050151669362473471e-03	1.057346974318411803e+01
5.788578857885788853e-01	1.055210520111711148e+01	9.542913010127591911e-02	4.991384089915356704e-05	2.759038653015358777e-01	5.594815911426024441e-03	1.055339616771638076e-03	1.055614447871007400e+01
5.798079807980798250e-01	1.053481412748009483e+01	9.589979295830208805e-02	5.032481240842688917e-05	2.763567137328358791e-01	5.603998833188040055e-03	1.060544622398698839e-03	1.053887617519815301e+01
5.807580758075807648e-01	1.051757962873529095e+01	9.637200083714350662e-02	5.073848649695882838e-05	2.768095621641359361e-01	5.613181754950056536e-03	1.065766714241768052e-03	1.052166455411314416e+01
5.817081708170817045e-01	1.050040142767400297e+01	9.684575626953051408e-02	5.115487647216150949e-05	2.772624105954359375e-01	5.622364676712072150e-03	1.071005920298956056e-03	1.050450933874542869e+01
5.826582658265826442e-01	1.048327924889561302e+01	9.732106178719361622e-02	5.157399568505916426e-05	2.777152590267359389e-01	5.631547598474086896e-03	1.076262268568374926e-03	1.048741025419611184e+01
5.836083608360835839e-01	1.046621281879287935e+01	9.779791992186322169e-02	5.199585753035932957e-05	2.781681074580359403e-01	5.640730520236102510e-03	1.081535787048136738e-03	1.047036702736232883e+01
5.845584558455846347e-01	1.044920186553735597e+01	9.827633320526986405e-02	5.242047544652427601e-05	2.786209558893360527e-01	5.649913441998118992e-03	1.086826503736353566e-03	1.045337938692268054e+01
5.855085508550854634e-01	1.043224611906496690e+01	9.875630416914386867e-02	5.284786291584215191e-05	2.790738043206360541e-01	5.659096363760134606e-03	1.092134446631135535e-03	1.043644706332281480e+01
5.864586458645864031e-01	1.041534531106170647e+01	9.923783534521571359e-02	5.327803346449860161e-05	2.795266527519360555e-01	5.668279285522150220e-03	1.097459643730595152e-03	1.041956978876114981e+01
5.874087408740874539e-01	1.039849917494949061e+01	9.972092926521591849e-02	5.371100066264804506e-05	2.799795011832361680e-01	5.677462207284165834e-03	1.102802123032844495e-03	1.040274729717472724e+01
5.883588358835885046e-01	1.038170744587214500e+01	1.002055884608748504e-01	5.414677812448482171e-05	2.804323496145362249e-01	5.686645129046182315e-03	1.108161912535994336e-03	1.038597932422521986e+01
5.893089308930893333e-01	1.036496986068151571e+01	1.006918154639229318e-01	5.458537950831472083e-05	2.808851980458362263e-01	5.695828050808197929e-03	1.113539040238156102e-03	1.036926560728505997e+01
5.902590259025902730e-01	1.034828615792372908e+01	1.011796128060906130e-01	5.502681851662640330e-05	2.813380464771362277e-01	5.705010972570213543e-03	1.118933534137442082e-03	1.035260588542369931e+01
5.912091209120912128e-01	1.033165607782556705e+01	1.016689830191083999e-01	5.547110889616255235e-05	2.817908949084362291e-01	5.714193894332229157e-03	1.124345422231963487e-03	1.033599989939400920e+01
5.921592159215922635e-01	1.031507936228100597e+01	1.021599286347067426e-01	5.591826443799139708e-05	2.822437433397363415e-01	5.723376816094244771e-03	1.129774732519832608e-03	1.031944739161882474e+01
5.931093109310930922e-01	1.029855575483784413e+01	1.026524521846159804e-01	5.636829897757782251e-05	2.826965917710363430e-01	5.732559737856260385e-03	1.135221492999160219e-03	1.030294810617759715e+01
5.940594059405940319e-01	1.028208500068448572e+01	1.031465562005666053e-01	5.682122639485499474e-05	2.831494402023363444e-01	5.741742659618275998e-03	1.140685731668057961e-03	1.028650178879317423e+01
5.950095009500949716e-01	1.026566684663683482e+01	1.036422432142890954e-01	5.727706061429554556e-05	2.836022886336363458e-01	5.750925581380291612e-03	1.146167476524637694e-03	1.027010818681872450e+01
5.959595959595960224e-01	1.024930104112532980e+01	1.041395157575139147e-01	5.773581560498302137e-05	2.840551370649364027e-01	5.760108503142308094e-03	1.151666755567011926e-03	1.025376704922477167e+01
5.969096909690969621e-01	1.023298733418209494e+01	1.046383763619714857e-01	5.819750538068304755e-05	2.845079854962365151e-01	5.769291424904324575e-03	1.157183596793291431e-03	1.023747812658636924e+01
5.978597859785979018e-01	1.021672547742820925e+01	1.051388275593921479e-01	5.866214399991477731e-05	2.849608339275365165e-01	5.778474346666340189e-03	1.162718028201587201e-03	1.022124117107037655e+01
5.988098809880988416e-01	1.020051522406110145e+01	1.056408718815064485e-01	5.912974556602238813e-05	2.854136823588365179e-01	5.787657268428355803e-03	1.168270077790011310e-03	1.020505593642287501e+01
5.997599759975997813e-01	1.018435632884206221e+01	1.061445118600447823e-01	5.960032422724621890e-05	2.858665307901365749e-01	5.796840190190370549e-03	1.173839773556675618e-03	1.018892217795668209e+01
6.007100710071007210e-01	1.016824854808388068e+01	1.066497500267376969e-01	6.007389417679427309e-05	2.863193792214366318e-01	5.806023111952387898e-03	1.179427143499692417e-03	1.017283965253901634e+01
6.016601660166016607e-01	1.015219163963860360e+01	1.071565889133154759e-01	6.055046965291332209e-05	2.867722276527366332e-01	5.815206033714402645e-03	1.185032215617171612e-03	1.015680811857924759e+01
6.026102610261026005e-01	1.013618536288537797e+01	1.076650310515086667e-01	6.103006493896053706e-05	2.872250760840366346e-01	5.824388955476418259e-03	1.190655017907225931e-03	1.014082733601678754e+01
6.035603560356035402e-01	1.012022947871844991e+01	1.081750789730476781e-01	6.151269436347473461e-05	2.876779245153366360e-01	5.833571877238433873e-03	1.196295578367966798e-03	1.012489706630906738e+01
6.045104510451044799e-01	1.010432374953525425e+01	1.086867352096630296e-01	6.199837230024770370e-05	2.881307729466366929e-01	5.842754799000450354e-03	1.201953924997506721e-03	1.010901707241966285e+01
6.054605460546054196e-01	1.008846793922461949e+01	1.092000022930850328e-01	6.248711316839540390e-05	2.885836213779367498e-01	5.851937720762465968e-03	1.207630085793955392e-03	1.009318711880650632e+01
6.064106410641063594e-01	1.007266181315508291e+01	1.097148827550442074e-01	6.297893143242963110e-05	2.890364698092367512e-01	5.861120642524481582e-03	1.213324088755425752e-03	1.007740697141021791e+01
6.073607360736074101e-01	1.005690513816331944e+01	1.102313791272710453e-01	6.347384160232922927e-05	2.894893182405368637e-01	5.870303564286497196e-03	1.219035961880029660e-03	1.006167639764254318e+01
6.083108310831083498e-01	1.004119768254267697e+01	1.107494939414959273e-01	6.397185823361125484e-05	2.899421666718369206e-01	5.879486486048513677e-03	1.224765733165878107e-03	1.004599516637490275e+01
6.092609260926092896e-01	1.002553921603181841e+01	1.112692297294492344e-01	6.447299592740249330e-05	2.903950151031369220e-01	5.888669407810529291e-03	1.230513430611082301e-03	1.003036304792706268e+01
6.102110211021102293e-01	1.000992950980346485e+01	1.117905890228614724e-01	6.497726933051089463e-05	2.908478635344369234e-01	5.897852329572544905e-03	1.236279082213754101e-03	1.001477981405587236e+01
6.111611161116111690e-01	9.994368336453254287e+00	1.123135743534631054e-01	6.548469313549675115e-05	2.913007119657369248e-01	5.907035251334560519e-03	1.242062715972005581e-03	9.999245237944146325e+00
6.121112111211122198e-01	9.978855469988699767e+00	1.128381882529846114e-01	6.599528208074418711e-05	2.917535603970369817e-01	5.916218173096576133e-03	1.247864359883948818e-03	9.983759094189638361e+00
6.130613061306130485e-01	9.963390685818243497e+00	1.133644332531563159e-01	6.650905095053225523e-05	2.922064088283369832e-01	5.925401094858591747e-03	1.253684041947693934e-03	9.968321158794100967e+00
6.140114011401139882e-01	9.947973760740426385e+00	1.138923118857087247e-01	6.702601457510661605e-05	2.926592572596370401e-01	5.934584016620607361e-03	1.259521790161353223e-03	9.952931209152485081e+00
6.149614961496149279e-01	9.932604472933135753e+00	1.144218266823723018e-01	6.754618783075064801e-05	2.931121056909370970e-01	5.943766938382622975e-03	1.265377632523038759e-03	9.937589024042184249e+00
6.159115911591160897e-01	9.917282601942979170e+00	1.149529801748775670e-01	6.806958563985705899e-05	2.935649541222372094e-01	5.952949860144640323e-03	1.271251597030863051e-03	9.922294383612436874e+00
6.168616861686169184e-01	9.902007928674745330e+00	1.154857748949547486e-01	6.859622297099860345e-05	2.940178025535372108e-01	5.962132781906655070e-03	1.277143711682934921e-03	9.907047069373792425e+00
6.178117811781178581e-01	9.886780235380953741e+00	1.160202133743344355e-01	6.912611483900027670e-05	2.944706509848372122e-01	5.971315703668670684e-03	1.283054004477367747e-03	9.891846864187675337e+00
6.187618761876187978e-01	9.871599305651500345e+00	1.165562981447470087e-01	6.965927630501016752e-05	2.949234994161372136e-01	5.980498625430686298e-03	1.288982503412272954e-03	9.876693552256059050e+00
6.197119711971198486e-01	9.856464924403427474e+00	1.170940317379230711e-01	7.019572247657089353e-05	2.953763478474372706e-01	5.989681547192702779e-03	1.294929236485763049e-03	9.861586919111223537e+00
6.206620662066206773e-01	9.841376877870743556e+00	1.176334166855928232e-01	7.073546850769081974e-05	2.958291962787372720e-01	5.998864468954718393e-03	1.300894231695947506e-03	9.846526751605624739e+00
6.216121612161216170e-01	9.826334953594376032e+00	1.181744555194868540e-01	7.127852959891569718e-05	2.962820447100372734e-01	6.008047390716733140e-03	1.306877517040939485e-03	9.831512837901826174e+00
6.225622562256225567e-01	9.811338940412184684e+00	1.187171507713355723e-01	7.182492099739978657e-05	2.967348931413373303e-01	6.017230312478748754e-03	1.312879120518850411e-03	9.816544967462553117e+00
6.235123512351236075e-01	9.796388628449088642e+00	1.192615049728694976e-01	7.237465799697736146e-05	2.971877415726373872e-01	6.026413234240765235e-03	1.318899070127792141e-03	9.801622931040826714e+00
6.244624462446244362e-01	9.781483809107278660e+00	1.198075206558189415e-01	7.292775593823375060e-05	2.976405900039374441e-01	6.035596156002780849e-03	1.324937393865875451e-03	9.786746520670183358e+00
6.254125412541253759e-01	9.766624275056503990e+00	1.203552003519143959e-01	7.348423020857708496e-05	2.980934384352374455e-01	6.044779077764796463e-03	1.330994119731212415e-03	9.771915529654984667e+00
6.263626362636263156e-01	9.751809820224469405e+00	1.209045465928863389e-01	7.404409624230939434e-05	2.985462868665374470e-01	6.053961999526812077e-03	1.337069275721914459e-03	9.757129752560826930e+00
6.273127312731272553e-01	9.737040239787301488e+00	1.214555619104651790e-01	7.460736952069802917e-05	2.989991352978374484e-01	6.063144921288826823e-03	1.343162889836093440e-03	9.742388985205023388e+00
6.282628262826283061e-01	9.722315330160112623e+00	1.220082488363815193e-01	7.517406557204715008e-05	2.994519837291375608e-01	6.072327843050845039e-03	1.349274990071862301e-03	9.727693024647178888e+00
6.292129212921292458e-01	9.707634888987655586e+00	1.225626099023654908e-01	7.574419997176851278e-05	2.999048321604375622e-01	6.081510764812860653e-03	1.355405604427329866e-03	9.713041669179864002e+00
6.301630163016301855e-01	9.692998715135033194e+00	1.231186476401477381e-01	7.631778834245356747e-05	3.003576805917376191e-01	6.090693686574876267e-03	1.361554760900609076e-03	9.698434718319340675e+00
6.311131113111311253e-01	9.678406608678526979e+00	1.236763645814586698e-01	7.689484635394443343e-05	3.008105290230376205e-01	6.099876608336891014e-03	1.367722487489811791e-03	9.683871972796399774e+00
6.320632063206320650e-01	9.663858370896493355e+00	1.242357632580287641e-01	7.747538972340523955e-05	3.012633774543376775e-01	6.109059530098907495e-03	1.373908812193050085e-03	9.669353234547278575e+00
6.330133013301330047e-01	9.649353804260343281e+00	1.247968462015884017e-01	7.805943421539341060e-05	3.017162258856377344e-01	6.118242451860923109e-03	1.380113763008434299e-03	9.654878306704651081e+00
6.339633963396339444e-01	9.634892712425594752e+00	1.253596159438680469e-01	7.864699564193122457e-05	3.021690743169377358e-01	6.127425373622938723e-03	1.386337367934076725e-03	9.640446993588696500e+00
6.349134913491348842e-01	9.620474900223021208e+00	1.259240750165980804e-01	7.923808986257704478e-05	3.026219227482377372e-01	6.136608295384954337e-03	1.392579654968088571e-03	9.626059100698265425e+00
6.358635863586359349e-01	9.606100173649863905e+00	1.264902259515092164e-01	7.983273278449676876e-05	3.030747711795378496e-01	6.145791217146970818e-03	1.398840652108583648e-03	9.611714434702108178e+00
